name,RectCoverage,AvgRectArea,RectStDev,AspectRatio,AvgLineBends,AvgLineLength,LongestLine,ShortestLine,LineLengthStDev,AvgLineAngle,OrthLinesRatio,LineCrossings,AvgCrossingAngle,AvgShortestDistance,RectDistribution,RectOrth2,rectangles,lines,Quality
ClassDiagram-Statements.png,0.173891636,0.046864646,0.05899434,0.200266028,0,0.029602256,0.019285458,0.024078667,0.241408735,0,1,0,1,0.248171847,0.358681894,0.192857013,0.081967213,0.013888889,2.5
ClassDiagram.jpg,0.14204732,0.05839407,0.049774065,0.230258925,0.416666625,0.361829793,0.289811605,0.057290621,0.358071632,0.006831617,0.961538,0.179487179,0.904193704,0.293409022,0.19971132,0.450000371,0.262295082,0.194444444,3.5
ClassDiagram1_2..jpg,0.221202275,0.034055377,0.050149159,0.249593273,0,0.091978912,0.047103554,0.117902437,0.079444452,0.201428987,0.666667,0,1,0.164840898,0.228766104,0.578571713,0.081967213,0.069444444,4.5
ClassDiagram_36..png,0.347514002,0.072597003,0.202583242,0.219690121,0.19841275,0.379076978,0.58033244,0.008302989,0.566833279,0.061052579,0.766871,0.090678091,0.897347901,0.12901876,0.362864167,0.294230571,0.606557377,0.861111111,1
classDiagramLaucher.jpg,0.401520475,0.23713571,0.255964501,0.538346485,0.0625,0.266931485,0.215710761,0.030727753,0.524060065,0.158579352,0.833333,0.285714286,0.499730645,0.436589563,0.500509345,0.112500262,0.06557377,0.041666667,2
ClassDiagramm.png,0.267996174,0.041726482,0.110432654,0.230832247,0.291666625,0.182022224,0.161605494,0.00747269,0.327385716,0.063714425,0.8125,0.050925051,0.983017107,0.107656995,0.256124341,0.675000219,0.409836066,0.319444444,3
ClassDiagram_14..jpg,0.314590044,0.232566704,0.098160595,0.163317994,0.166666625,0.257653739,0.205159116,0.129913746,0.4254606,0.368048172,0.571429,0,1,0.651848692,0.110331166,0.168750055,0.032786885,0.027777778,3
class_diagram_36..png,0.307332591,0.082974867,0.196611511,0.21935275,0.071428625,0.101384119,0.11935531,0.010008436,0.49640923,0.241723178,0.454545,0,1,0.161584857,0.166633625,0.202500066,0.131147541,0.083333333,3.5
ClassDiagram_19..png,0.388471165,0.126222707,0.166164841,0.522425055,0,0.212484322,0.134317886,0.118732736,0.264942805,0.001325686,1,0,1,0.220989648,0.085373255,0.135000044,0.131147541,0.041666667,1.5
ClassDiagram_35..png,0.324183729,0.091028378,0.13045013,0.213833704,0.015625,0.168405907,0.24746811,0.028230161,0.579334163,0.128843245,0.777778,0.14035214,0.897543329,0.245302475,0.060593768,0.180000284,0.213114754,0.208333333,2.5
ClassDiagram_5..jpg,0.408597132,0.113267764,0.149634914,0.009370929,0.104166625,0.112534507,0.161378367,0.029005076,0.527074643,0.243576839,0.454545,0.023715024,0.769760939,0.2268884,0.353444332,0.198529715,0.360655738,0.333333333,2
class_diagram_1..png,0.446188427,0.199341598,0.167436417,0.144238242,0.352941125,0.284568896,0.274991043,0.014945379,0.451146727,0.083653038,0.692308,0.041958042,0.714144866,0.341838045,0.281834069,0.306817975,0.147540984,0.222222222,1
class_diagram_21..png,0.322633506,0.09209922,0.168289238,0.181221652,0.1319445,0.191098113,0.263248842,0.05064823,0.533925314,0.030125807,0.837838,0.067026067,0.960471004,0.157991575,0.162067057,0.297457747,0.93442623,0.486111111,1
class_diagram_Knowledge.png,0.236076206,0.008034781,0.077319783,0.128200928,0.25,0.164519111,0.070575243,0.251607107,0,0.239536011,0.666667,0,1,0.028107429,0.326333905,0.224999848,0.06557377,0,4
cmis11-types-uml.png,0.225690099,0.028196077,0.273229872,0.109662434,0.125,0.168974176,0.140672432,0.082199587,0.429718055,0.041989626,0.666667,0,1,0.070406043,0.166691575,0.421875137,0.098360656,0.069444444,2.5
decorator-classdiagram.png,0.605306147,0.215599007,0.132587285,0.563331272,0.083333375,0.152581311,0.115968987,0.134119414,0.351290245,0.269196971,0.6,0,1,0.216680534,0.224673806,0.375000422,0.114754098,0.027777778,3.5
CoffeePot_UML_v2.4.png,0.326689217,0.261205283,0.181942878,0.058968105,0.47222225,0.624617817,0.510484217,0.038193747,0.337073512,0.088618002,0.790698,0.078588079,0.977669161,0.368274527,0.292076634,0.187500211,0.262295082,0.236111111,3
CogniDriverDomainClassDiagram.png,0.343194151,0.109152873,0.32408102,0.383101519,0.25,0.131474374,0.088998236,0.13745314,0.196627688,0.392689899,0.388889,0.017544018,0.388713684,0.223172015,0.233001751,0.375000422,0.262295082,0.069444444,4
design-overview.png,0.497379111,0.066454113,0.218286715,0.338381059,0,0.054004775,0.034340801,0.044836138,0.265468094,0,1,0,1,0.094670435,0.406571772,0.168750055,0.098360656,0.013888889,2.5
diagram klasy.png,0.30097655,0.047637218,0.298555364,0.154418269,0.15625,0.227504067,0.190069501,0.103787357,0.387345701,0.00337643,0.888889,0.14035214,0.993198193,0.178390103,0.246285136,0,0.114754098,0.097222222,2
diagram.jpg,0.393692428,0.339117095,0.14955638,0.136048112,0,0.122241721,0.085858302,0.117244594,0.241048174,0.284215746,0.5,0,1,0.632669128,0.208669847,0.168750055,0.098360656,0.041666667,2.5
diagram_17..png,0.251183503,0.235262763,0.186147727,0.061053322,0.225,0.189332758,0.314043078,0.016605977,0.935256564,0.097502263,0.857143,0.036945037,0.599972192,0.334822377,0.36274293,0.168750055,0.229508197,0.125,2.5
diagram_18..png,0.255035338,0.122295476,0.2241113,0.167264675,0.125,0.178116602,0.206919667,0.029999535,0.425585736,0.373273181,0.3,0.018294018,0.5869212,0.321918149,0.270761913,0.056249793,0.360655738,0.263888889,1
diagram_30..jpg,0.419249944,0.13156184,0.106342629,0.09256979,0.0625,0.111310411,0.244409878,0.019096874,1,0.002782951,1,0.038463038,0.998040834,0.275882358,0.250346934,0,0.098360656,0.097222222,2.5
diag-uml.jpeg,0.331709168,0.189873028,0.183543051,0.257431221,0.428571375,0.501913869,0.290517583,0.572906209,0.167677418,0.008192668,0.967742,0.078630079,0.990559152,0.303693659,0.185870553,0.135000044,0.213114754,0.083333333,3.5
Klassendiagramm_3..jpg,1,0.157796662,0.248731968,0.179810131,0.0375,0.127827659,0.107265117,0.049066664,0.275338292,0.238498181,0.384615,0.025641026,0.867668577,0.143036334,0.148179015,0.158823502,0.245901639,0.263888889,3
diagram0_1..png,0.141962692,0.084706728,0.093481704,0.300123273,0.4,0.509330034,0.393081387,0.02906046,0.375857925,0.051300258,0.928571,0.182724183,0.935637544,0.241939126,0.291106743,0.168750055,0.098360656,0.125,3.5
diagramaClases_model.png,0.317494307,0.215173339,0.308747255,0.115501076,0.2,0.303916184,0.293614581,0.212556507,0.437661016,0.035280111,0.923077,0.032967033,0.996187471,0.280339579,0.291080056,0.168750055,0.360655738,0.055555556,3
diagram1_4..png,0.366243614,0.069511824,0.074126808,0.14607531,0,0.045053332,0.048690424,0.006642391,0.470542115,0.365638771,0.375,0,1,0.216275452,0.114729224,0.306817975,0.147540984,0.097222222,4.5
OnlineShopKlassendiagramm.jpg,0.31263207,0.056449068,0.094506053,0.295251261,0,0.052625605,0.049548643,0.03653315,0.336134638,0.226334084,0.6,0,1,0.231236051,0.398502312,0.3857147,0.081967213,0.055555556,3.5
diagram3_3..png,0.677513951,0.223213055,0.201961205,0.180377353,0.03571425,0.092432061,0.077389671,0.042345242,0.407440295,0.003033852,1,0,1,0.261714664,0.272350948,0,0.098360656,0.083333333,4
Diagrama de clase - Patrones JSF2.jpg,0.117955399,0.010953533,0.050694646,0.256925861,0,0.066531521,0.051984254,0.063434999,0.283315894,0.290445357,0.5,0,1,0.171443786,0.210262694,0.24545438,0.147540984,0.041666667,3.5
operationCollectionClassDiagram-v1.1.jpg,0.22152027,0.10145051,0.12422465,0.186420579,0.3,0.265073034,0.18230659,0.04317554,0.390271199,0.000259048,1,0.137256137,1,0.329073696,0.380948968,0.562499958,0.06557377,0.055555556,4
DiagramaClasseEtapa3.png,0.18464318,0.124748377,0.22197216,0.166179721,0,0.066343127,0.028459808,0.102957058,0,0,1,0,1,0.366850959,0.229203775,0.253125082,0.098360656,0,4
diagram5_2..png,0.741680857,0.236049177,0.201094775,0.155520823,0.125,0.129188697,0.123498008,0.099635862,0.328649096,0.005530157,0.85,0.014286014,0.996402824,0.305415278,0.215769416,0,0.114754098,0.125,4.5
Diagrama de Clases.png,0.400630603,0.175212611,0.15220245,0.186758124,0,0.064965087,0.038810966,0.073066299,0.133692717,0.182078795,0.8,0,1,0.396664901,0.076226393,0.675000219,0.032786885,0.055555556,4.5
DiagramaClasse.png,0.220422676,0.198349136,0.144677042,0.240409676,0.125,0.373979408,0.399197619,0.003321195,0.492119961,0.000115167,1,0.036945037,1,0.452638101,0.237940416,0.21600007,0.37704918,0.180555556,2
DiagramMain.png,0.693176456,0.292663064,0.158892331,0.099940542,0,0.089347197,0.139963439,0.040684644,0.718343396,0.269158377,0.333333,0,1,0.34685897,0.190829043,0.168750055,0.098360656,0.069444444,3.5
diagramaTema5.jpg,0.521708245,0.213427732,0.239348669,0.222740748,0,0.114913415,0.172897001,0.049817931,0.577202607,0.404561009,0.5,0.054546055,0.823172734,0.276020001,0.096513273,0.506250165,0.163934426,0.125,4.5
Iron Man Diagrama.jpeg,0.170878383,0.062212565,0.140672923,0.271956465,0.416666625,0.29030477,0.261582378,0.099635862,0.450069284,0.009194206,0.897436,0.046155046,1,0.244171071,0.152467274,0.189843812,0.491803279,0.111111111,2.5
DiagramaTema5Corecta.png,0.600520844,0.177449886,0.200144991,0.223085961,0.166666625,0.217054355,0.184188508,0.060616054,0.53096376,0.001156297,1,0.085713086,1,0.213330541,0.188469891,0.450000371,0.163934426,0.069444444,4
filter_pattern_uml_diagram.jpg,0.538159325,0.067143882,0.084351303,0.167749646,0.28571425,0.215970298,0.172897001,0.004151494,0.382924932,0.000244488,1,0.108696109,1,0.122794049,0.142636456,0.3857147,0.081967213,0.083333333,4
DiagramaUML.png,0.301633055,0.088123991,0.110308756,0.309302165,0.107142875,0.175925962,0.12605667,0.12620777,0.309187959,0.688312075,0.153846,0.131868132,0.820362003,0.421829919,0.037443728,0,0.049180328,0.083333333,3.5
Klassendiagramm_1..jpg,0.407084094,0.226823235,0.177610729,0.160319993,0,0.075447038,0.048455185,0.075560775,0.2283458,0.004692331,1,0,1,0.416608491,0.237432596,0.096428506,0.081967213,0.055555556,3.5
diagrama_5..jpg,0.338721714,0.139405001,0.085330573,0.186118583,0,0.039204041,0.023900549,0.039357541,0.135255857,0.887880466,0,0,1,0.286589859,0.101590712,0.311538251,0.180327869,0.055555556,3.5
diagrama_6..png,0.432954476,0.150032092,0.157175348,0.148497898,0.21551725,0.230383769,0.192899054,0.035702851,0.383236712,0.337597243,0.392405,0.034176034,0.711524473,0.221434071,0.245726229,0.250714656,0.540983607,0.388888889,3
model-diagram.jpg,0.539421045,0.154908379,0.216864874,0.248706629,0.431818125,0.25587647,0.248408954,0.230832304,0.283548492,0.036769652,0.704082,0.077304077,0.975302693,0.221899697,0.095335985,0.306817975,0.147540984,0.291666667,2
EquationClassDiagram.png,0.227730136,0.198223586,0.174751171,0.146903054,0.1875,0.352728518,0.388694074,0.062810367,0.494301005,0.443800247,0.316667,0.063933064,0.759665899,0.407644342,0.297738904,0.26250016,0.262295082,0.319444444,1.5
diagrama_classes.png,0.251655366,0.168006421,0.182461999,0.429521031,0.09375,0.123370603,0.21388514,0.039024046,0.75961427,0.393779386,0.428571,0,1,0.281410891,0.260502574,0.149999899,0.262295082,0.097222222,3
ProjectUML.png,0.339106385,0.072857869,0.122101104,0.28802898,0,0.117618647,0.123310206,0.032388142,0.481850317,0.423410444,0.333333,0,1,0.268505025,0.174631411,0.168750055,0.098360656,0.069444444,3.5
Diagrama_de_Classes_oficial.png,0.226208122,0.124304784,0.169845749,0.156660844,0.166666625,0.373431004,0.255466146,0.258222944,0.317516225,0,1,0,1,0.357808579,0.505868144,0,0.098360656,0.027777778,2.5
LLVMTV-UML-LARGE.jpg,0.364457461,0.173672358,0.170614933,0.433766223,0.380952375,0.250653003,0.220180186,0.014945379,0.352651188,0.005125114,0.941176,0.003282003,1,0.244599368,0.266017684,0.199999865,0.409836066,0.277777778,2
Klassendiagramm_7..png,0.357889851,0.339779827,0.117837849,0.207066421,0.375,0.30490917,0.209596193,0.01332526,0.292402047,0.028658377,0.9,0.003660004,1,0.531621173,0.178202164,0.074999949,0.114754098,0.125,3
Diagramme de classe_1..png,0.245993014,0.248251408,0.360019143,0.16858558,0.368421,0.342209356,0.274755803,0.227501886,0.284724206,0.008357093,0.96,0.015789016,0.996910251,0.322221506,0.47111144,0.210937569,0.229508197,0.25,2.5
diagram_62..png,0.521246641,0.205830646,0.227352757,0.261194404,0.107142875,0.05177275,0.046338551,0.042345242,0.297023599,0.001682349,1,0,1,0.218184343,0.417625628,0.149999899,0.114754098,0.083333333,4
DiagrammeDeClase.jpg,0.285911567,0.110469875,0.242959266,0.134997836,0.083333375,0.130016676,0.123166312,0.024078667,0.437999661,0.257844953,0.466667,0,1,0.227801944,0.29891848,0.433928616,0.196721311,0.111111111,3.5
DiagrammeEssaiClasseInterne.jpg,0.342379931,0.047859563,0.096161796,0.225965811,0.166666625,0.156035741,0.108098786,0.100905851,0.23683738,0.235889845,0.571429,0.057144057,0.678833322,0.187565622,0.293156323,0.375000422,0.114754098,0.069444444,3
DiagrammeGlobal.png,0.2865732,0.028058506,0.03976476,0.179129639,0.379310375,0.370253135,0.316863715,0.039854345,0.408636511,0.018422399,0.965812,0.153411153,0.997527217,0.134702242,0.046942862,0.436764967,0.245901639,0.388888889,3
diagramme_1..jpg,0.065546591,0.074897857,0.154569822,0.162402596,0.16071425,0.202107374,0.333565994,0.05812092,0.757328592,0.16886637,0.6875,0.068181068,0.77797828,0.298748448,0.113673171,0.218382146,0.524590164,0.180555556,1.5
ModuleClassDiagram.png,0.320974294,0.238167564,0.232816708,0.143918995,0.176470625,0.192086898,0.331225944,0.033218339,0.714202593,0.005569535,0.878049,0.003483003,0.0304495,0.31723069,0.466907055,0.145945847,0.573770492,0.222222222,3.5
diagramme_classes_v2.jpg,0.616919353,0.254212072,0.035130948,0.192238484,0.0625,0.173073271,0.205666581,0.038193747,0.694547743,0.253221048,0.333333,0,1,0.194684772,0.513990978,0.135000044,0.049180328,0.041666667,3
diagram_35..jpg,0.432655715,0.123031659,0.176774919,0.315872184,0.21428575,0.181173695,0.159017914,0.044883414,0.435890729,0.29269886,0.473684,0.142104142,0.650045992,0.384492048,0.231473715,0.096428506,0.081967213,0.083333333,3
diagram_54..png,0.589300002,0.188404127,0.133049419,0.291845314,0,0.128797099,0.109382274,0.008302989,0.433161772,0.002920775,1,0,1,0.239088921,0.168125823,0.184090785,0.147540984,0.111111111,4.5
neo_UML_French_workshop.png,0.341846522,0.096382827,0.420627266,0.216357538,0.365384625,0.474875326,0.686425328,0.038193747,0.547468999,0.016270621,0.843137,0.058251058,0.976139756,0.157656195,0.316928557,0.158823502,0.245901639,0.347222222,2
diagram_ksiegarnia_poprawa_final.png,0.264555936,0.13775514,0.035320338,0.118738512,0.875,0.406315738,0.194068576,0.547944083,0.077258459,0.073103006,0.75,0.088236088,0.797478896,0.372891753,0.384301648,0,0.049180328,0.013888889,3.5
dom-level-class-diagram.png,0.589910346,0.119019377,0.305409119,0.181820938,0.015625,0.068199971,0.11267586,0.01941561,0.509021818,0.401185814,0.222222,0,1,0.184760618,0.368912258,0.319736804,0.278688525,0.208333333,3
klassediagram.png,0.506268849,0.093270034,0.219217219,0.132082087,0,0.092170971,0.047279499,0.114744145,0.118622655,0.036338532,0.5,1,0.033863205,0.197130853,0.10630063,0.184090785,0.147540984,0.013888889,4
feedback_uml.png,0.416590587,0.156301442,0.146731978,0.148662053,0.392857125,0.238626055,0.15527385,0.18847784,0.268739307,0.01859072,0.896552,0.006897007,1,0.298899145,0.339389304,0,0.147540984,0.083333333,2.5
flipbookUML.png,0.191565968,0.011342012,0.038564063,0.297032391,0,0.07439948,0.051043303,0.030135176,0.285050125,0.173541221,0.5,0,1,0.092830567,0.103839303,0.405000132,0.049180328,0.041666667,4
ModelDiagrammeClasse.png,0.186316497,0.077596207,0.129212008,0.105088584,0.175,0.362748275,0.498468785,0.071409439,0.716538467,0.021709504,0.916667,0.06000006,0.99900287,0.257086142,0.224342884,0.155769126,0.180327869,0.125,2.5
GUIUML.png,0.319543319,0.027810397,0.136125868,0.404120281,0.041666625,0.109248547,0.094797684,0.070579178,0.354796177,0.266633785,0.5,0.083334083,0.654432335,0.135993476,0.149318179,0.295312596,0.229508197,0.069444444,4
KlassenDiagram.png,0.366919353,0.259930223,0.186906137,0.141763376,0,0.103769462,0.095032651,0.065593609,0.416093774,0,1,0,1,0.514110632,0.335754502,0,0.032786885,0.041666667,4
Klassendiagramm_2..jpg,0.545436011,0.268267709,0.039085168,0.153796677,0.25,0.135987459,0.080213445,0.078884238,0.226512591,0.001963508,1,0,1,0.428610648,0.072020484,0,0.06557377,0.069444444,3.5
main_uml.png,0.551512525,0.133861813,0.145185106,0.198367097,0.0625,0.085409151,0.084883164,0.020541028,0.483981873,0.378413686,0.166667,0,1,0.263976944,0.192344116,0,0.114754098,0.041666667,3
masterClassDiagram.jpg,0.241633414,0.472394186,0.232858668,0.122882283,0.25,0.436493693,0.26863957,0.376125381,0.296864528,0,1,0,1,0.686961887,0.26455141,0.472500154,0.131147541,0.013888889,4
PCUML.png,0.768050028,0.186847066,0.250268066,0.153715122,0,0.033748607,0.019054535,0.025813339,0.18765536,0.17709293,0,0,1,0.250961407,0.376129252,0,0.032786885,0.027777778,3.5
MiddlewareClassDiagramDynamicValue.png,0.274254765,0.022210858,0.187717281,0.496144109,0.153846125,0.227735863,0.249299086,0.074726897,0.435062851,0.090038453,0.724138,0.027585028,0.600863562,0.078895461,0.445420011,0.450000371,0.163934426,0.166666667,4
Milestone 3 - Actual UML Diagram.jpg,0.598065363,0.309425945,0.151985842,0.0304526,0.104166625,0.147343519,0.237969071,0.022418069,0.667886685,0.484710362,0.136364,0.023715024,0.632524222,0.375197676,0.26144349,0.126562541,0.229508197,0.152777778,3
moto_xna_class_diagram.png,0.436716554,0.024942076,0.153710763,0.343504705,0.066666625,0.115519305,0.098796487,0.024908966,0.354171203,0.007858972,0.956522,0.043479043,0.998159873,0.072022078,0.282874109,0.33750011,0.295081967,0.194444444,2.5
NSLS2Widget Object Diagram 5-23-14.jpg,0.148814958,0.015143357,0.112093783,0.186542562,0,0.059263845,0.050572342,0.043498216,0.284200331,0.459699907,0.142857,0,1,0.121149843,0.474669231,0.393749903,0.163934426,0.083333333,4
RobotProgramUML.png,0.580544899,0.296435124,0.164810477,0.099520919,0.071428625,0.106777513,0.090130794,0.05812092,0.389561387,0.18294638,0.363636,0.045456045,0.020523439,0.360947856,0.229414223,0.061363595,0.147540984,0.083333333,4
object diagram leertaak1.jpg,0.34357241,0.084357398,0.143854558,0.208534402,0.25,0.286315222,0.292634568,0.048987632,0.607261428,0.011062356,0.958333,0.18000018,0.888542933,0.259715622,0.134720257,0.675000219,0.098360656,0.097222222,3
Ong-FullCompanyClassDiagram.jpg,0.597293458,0.10180292,0.30582674,0.089105291,0.125,0.079544175,0.06734074,0.029067377,0.407669358,0.073192213,0.666667,0,1,0.166328559,0.291477314,0.112500262,0.06557377,0.069444444,3.5
ProjectManager_diagram.jpg,0.38859426,0.159493154,0.23096307,0.159956658,0.361111125,0.340913,0.360599007,0.055630023,0.349703774,0.503309798,0.185714,0.182295182,0.658197168,0.322975045,0.24112916,0.135000044,0.131147541,0.236111111,2
RenFest_class_diagram.png,0.510341228,0.635547258,0.091731266,0.121642933,0.125,0.436219574,0.300632173,0.259883541,0.295994231,0.000192427,1,0,1,0.666591632,0.165521911,0.375000422,0.114754098,0.041666667,3.5
SCChildcare_UML.png,0.568312373,0.519709796,0.245976177,0.183298156,0,0.0537638,0.036827229,0.039905504,0.261190843,0.322927721,0,0,1,0.515914428,0.33387267,0.067500022,0.131147541,0.041666667,3
SE class diagram.jpg,0.462495897,0.359717093,0.212115954,0.090033235,0.321428625,0.439246125,0.28675369,0.111364442,0.280830847,0.013415492,0.96,0.129231129,0.928541706,0.483610286,0.173113288,0,0.180327869,0.083333333,2.5
state-pattern-class-diagram.jpg,0.394606661,0.04465666,0.150185506,0.103340041,0.178571375,0.137687948,0.080648404,0.083298552,0.199186969,0.454363817,0.411765,0.156864157,0.543103663,0.174823913,0.249630191,0.33750011,0.06557377,0.083333333,3.5
StatePattern_Classdiagramm.png,0.415537872,0.048171065,0.023562864,0.281461227,0,0.105137687,0.082800185,0.060127448,0.381057082,0.568918973,0.333333,0,1,0.19024302,0.251845995,0.405000132,0.049180328,0.027777778,4.5
tags-class-diagram.png,0.497076503,0.100390113,0.219474086,0.115519896,0.166666625,0.074204091,0.069156281,0.040684644,0.486903836,0.002068011,1,0,1,0.213648187,0.299607011,0.3857147,0.081967213,0.027777778,4
TerrainClassDiagram.png,0.608178354,0.129859187,0.159047982,0.083685575,0,0.049528934,0.046937369,0.027514251,0.318138371,0.531883956,0,0,1,0.212583316,0.254315709,0.135000044,0.131147541,0.083333333,3.5
testDiagram.jpg,0.660739747,0.315972021,0.243958382,0.156872746,0.178571375,0.216674338,0.230527317,0.063119151,0.544238791,0.38154843,0.294118,0.156864157,0.689119923,0.426010825,0.213084679,0,0.06557377,0.083333333,2.5
TriviaMazeClassDiagram.bmp,0.277515489,0.095564106,0.066741742,0.092451466,0.333333375,0.175487456,0.128907172,0.030721058,0.434344556,0.024901154,0.909091,0.090909091,0.998761147,0.226868251,0.167753727,0.578571713,0.081967213,0.027777778,4.5
UML Class Diagram.png,0.029926092,0.068518317,0.071787788,0.203862095,0,0.03712611,0.02046268,0.044841396,0.109371067,0.243963879,0.666667,0,1,0.235335734,0.764039778,0.192857013,0.081967213,0.027777778,3
UML Class Diagram_1..png,0.507213856,0.256897157,0.20686209,0.166948564,0,0.066812359,0.056415581,0.028230161,0.297261146,0.468064363,0.142857,0,1,0.382478216,0.262928826,0.168750055,0.098360656,0.083333333,4
umlproto.png,0.57381701,0.140076609,0.123531733,0.193005061,0,0.049527106,0.02422639,0.069745104,0.0554869,0.00346255,1,0,1,0.204212047,0.264135089,0.270000088,0.049180328,0.027777778,4.5
UML Class Diagram_2..png,0.653907997,0.165791191,0.123903992,0.262141517,0.1,0.04824758,0.031988404,0.031551356,0.246293992,0.001938356,1,0,1,0.282630913,0.172585643,0,0.06557377,0.055555556,4
uml_class_diagram_for_translat_120_2..png,0.080839813,0.01872619,0.402135398,0.343686286,0.5,0.337236563,0.160806994,0.456155619,0.075436562,0.135095015,0.5,0,1,0.081121242,0.618009467,0.675000219,0.262295082,0.013888889,4.5
uml_class_diagram_for_translat_70_2..png,0.628580001,0.532908648,0.207706405,0.010726686,0,0.025160316,0.029348454,0.004644788,0.534442826,0.344891997,0,0,1,0.553072398,0.449335411,0.33750011,0.032786885,0.027777778,4
umlClassDiagram.jpg,0.130739286,0.07165832,0.097140498,0.207159477,0.335526375,0.324321892,0.405358075,0.012454483,0.401561727,0.490156299,0.235714,0.077205077,0.683374087,0.240596906,0.459812823,0.405000132,0.295081967,0.597222222,3
UML Diagram.jpg,0.159617791,0.262655681,0.19971858,0.373695563,0.1875,0.412101516,0.309352899,0.102126759,0.392646664,0.020493379,0.9,0,1,0.517316264,0.368271765,0.096428506,0.081967213,0.041666667,3.5
uml_class_diagram_for_translat_198_2..png,0.399977946,0.087887408,0.298094648,0.050685616,0,0.012651092,0.005427053,0.021660968,0,0.079955452,0,0,1,0.153610343,0.554208655,0.405000132,0.049180328,0,4.5
Workshop2BoatSystemClassdiagram.png,0.45922235,0.151537892,0.195637061,0.199378338,0.2,0.124371363,0.092209774,0.033218339,0.422255136,0.020115412,0.923077,0,1,0.250395894,0.36010928,0.224999848,0.06557377,0.055555556,2.5
uml2_1..jpg,0.26177605,0.06528044,0.105546511,0.054935513,0.166666625,0.074385908,0.043279911,0.049817931,0.242371647,0,1,0,1,0.295093162,0.470947504,0.168750055,0.032786885,0.027777778,3.5
UML-current.png,0.195190848,0.035230793,0.18969028,0.177991361,0.291666625,0.229263547,0.229825733,0.012464859,0.454889498,0.019881968,0.9,0.084258084,0.997616829,0.141848584,0.106755838,0.238235252,0.245901639,0.319444444,2
uml-klassendiagramm.png,0.246478982,0.091838349,0.106669525,0.113370202,0.138888875,0.173460066,0.21735731,0.066423908,0.567777102,0.004134097,0.947368,0,1,0.26342758,0.135873908,0.135000044,0.131147541,0.111111111,3.5
UML_10..jpg,0.287601553,0.228851363,0.268756248,0.088265872,0.032258125,0.218413167,0.373350855,0.062210119,0.664141086,0.357376347,0.435897,0.034614035,0.781210127,0.275781842,0.389162539,0.054000018,0.37704918,0.416666667,1
uml_7..png,0.432585192,0.062727043,0.267380054,0.228390316,0.071428625,0.069870589,0.147492173,0.024916513,0.92896441,0.006998726,0.909091,0,1,0.178144726,0.166367515,0.450000371,0.114754098,0.083333333,4
uml_class_diagram_for_translat_5_2..png,0.571485906,0.370946307,0.197275793,0.006761707,0,0.008392182,0.007572396,0.000846261,0.227828288,0.191891632,0,0,1,0.342264003,0.088643587,0.675000219,0.06557377,0.027777778,4.5
UMLProyecto.png,0.445376772,0.150887289,0.179318356,0.131412747,0.125,0.158160663,0.216416351,0.044836138,0.644781754,0.445027226,0.333333,0.038463038,0.275319232,0.319337141,0.41067627,0.112500262,0.06557377,0.069444444,3.5
UMLRelacionesEstructuras.png,0.579430636,0.199801614,0.26591285,0.228861345,0.2,0.157995523,0.129380063,0.064767339,0.408526929,0.063457776,0.923077,0,1,0.311992208,0.354835119,0.224999848,0.06557377,0.055555556,3.5
uml_14..png,0.508979494,0.257085895,0.192778353,0.043313818,0.28571425,0.205674531,0.177630971,0.078914473,0.39912334,0.173518515,0.695652,0.043479043,0.832978066,0.316458612,0.117298824,0.074999949,0.114754098,0.083333333,3.5
UML_Event_After.png,0.544028117,0.535104933,0.093114265,0.056643453,0.107142875,0.086109518,0.095407679,0.051873509,0.50396335,0.438240188,0.153846,0.032967033,0.613745286,0.439257956,0.172777791,0.135000044,0.049180328,0.083333333,3.5
uml_17..png,0.578554869,0.350710271,0.218061602,0.287061479,0.083333375,0.162822772,0.129635763,0.12602471,0.392807856,0.241191402,0.4,0,1,0.520063289,0.202591255,0.135000044,0.049180328,0.027777778,2.5
uml_2..png,0.279583735,0.128412745,0.064565461,0.197843092,0,0.035112456,0.019231939,0.034872552,0.124938846,0.340726929,0.5,0,1,0.318691134,0.312809572,0.450000371,0.06557377,0.041666667,5
Workshop2Classdiagram_NEW.jpg,0.436363939,0.171966008,0.164624489,0.191065005,0.25,0.129411138,0.093390546,0.064763311,0.431163129,0.008814197,0.666667,0,1,0.369245927,0.207914979,0.405000132,0.049180328,0.013888889,3.5
uml_27..png,0.470447039,0.116633708,0.153373377,0.204323192,0.1875,0.216460649,0.162547659,0.090502575,0.35864853,0.001793359,1,0.327273327,0.997829048,0.335670975,0,0.33750011,0.032786885,0.041666667,5
uml_3..png,0.241659059,0.226531916,0.291539438,0.036201497,0.25,0.197406875,0.084683402,0.301403071,0,0.005012109,1,0,1,0.315089677,0.555191508,0.29347862,0.344262295,0,4
uml_31..png,0.436229305,0.216777262,0.229732603,0.240202653,0.25,0.43841326,0.521992758,0.229162484,0.50162182,0.000444088,1,0.02000102,0.998829657,0.363331906,0.343355029,0,0.131147541,0.097222222,3
uml_class_diagram_for_translat_124.png,0.476297879,0.049464713,0.276927509,0.035752424,0,0.024700703,0.010596083,0.039905504,0,0.0558921,0,0,1,0.095019788,0.459893648,0.450000371,0.06557377,0,5
uml_prject_and_issue.png,0.207842665,0.300437818,0.075185747,0.235155333,0,0.093213316,0.039986555,0.143641702,0,0,1,0,1,0.558450284,0.361871401,0.675000219,0.081967213,0,4
