,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__criterion,param_regressor__max_depth,param_regressor__max_features,param_regressor__n_estimators,params,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,split5_test_mae,split6_test_mae,split7_test_mae,split8_test_mae,split9_test_mae,mean_test_mae,std_test_mae,rank_test_mae,split0_test_mse,split1_test_mse,split2_test_mse,split3_test_mse,split4_test_mse,split5_test_mse,split6_test_mse,split7_test_mse,split8_test_mse,split9_test_mse,mean_test_mse,std_test_mse,rank_test_mse,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,split5_test_rmse,split6_test_rmse,split7_test_rmse,split8_test_rmse,split9_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,split5_test_r2,split6_test_r2,split7_test_r2,split8_test_r2,split9_test_r2,mean_test_r2,std_test_r2,rank_test_r2,Method
15,0.01421806812286377,0.002239471519631838,0.002873349189758301,0.0007805224791333407,squared_error,4,log2,10,"{'regressor__criterion': 'squared_error', 'regressor__max_depth': 4, 'regressor__max_features': 'log2', 'regressor__n_estimators': 10}",0.5991291550947804,0.513240356575557,0.46054084657038225,0.49708862945931137,0.606212100971724,0.5388287382543944,0.5745712825296367,0.6486853448244686,0.6529903504993433,0.505714485146472,0.5597001289926069,0.06310462361813454,89,0.5574278242084384,0.4778555275868935,0.33694161521333443,0.38458311050749483,0.5432277723726353,0.4558552690054055,0.5254712162754837,0.6205163368680479,0.6585903781502277,0.3831158368386812,0.4943584887026643,0.10058943528683152,81,0.746610892104072,0.6912709509207612,0.5804667218827746,0.6201476521825224,0.7370398716301821,0.6751705480879668,0.7248939345004093,0.7877285934051448,0.8115358144593667,0.6189635181807416,0.6993828497353942,0.07226422488799908,85,0.34896769181431286,0.44779490119539433,0.6106336179475722,0.5752348607306654,0.40001468061781664,0.49651604156452556,0.41962647795753216,0.31556505425047976,0.2735690537729367,0.5591795405132234,0.44471019203644585,0.10868538505340838,81,RandomForest-scaled
16,0.12616846561431885,0.018767256319308003,0.007928991317749023,0.0012372465461119083,squared_error,4,log2,100,"{'regressor__criterion': 'squared_error', 'regressor__max_depth': 4, 'regressor__max_features': 'log2', 'regressor__n_estimators': 100}",0.5864394368402304,0.5164714186107066,0.46718595238118527,0.5229106529470448,0.6048107085829255,0.5546040935194919,0.5999276614038049,0.6227293134855134,0.627210596857836,0.4905136597766552,0.5592803494405394,0.05430523499878229,91,0.5103187271155493,0.46903341248325786,0.3319349766976073,0.42887205319924265,0.5072716911808226,0.5038366575705157,0.5416980268335713,0.5714064367897967,0.6244358677846826,0.3520793007873816,0.48408871504424267,0.08724034226987959,102,0.7143659616159979,0.6848601408194653,0.5761379840781263,0.6548832363095292,0.7122300830355474,0.7098145233584021,0.7360013769236925,0.7559143051892832,0.7902125459549998,0.5933627059289972,0.692778286321404,0.06439690245517589,100,0.40398745022066573,0.4579896497359621,0.6164192396609326,0.5263185188618635,0.4397275266002254,0.44352145953698774,0.40170425709477053,0.3697337034845607,0.3112417773745948,0.5948907765610632,0.4565534359131626,0.09189190795820552,60,RandomForest-scaled
17,0.58844473361969,0.03395115360848706,0.03377764225006104,0.003597305542628344,squared_error,4,log2,500,"{'regressor__criterion': 'squared_error', 'regressor__max_depth': 4, 'regressor__max_features': 'log2', 'regressor__n_estimators': 500}",0.5878830902821072,0.5160060672567909,0.4718737996028725,0.5163035115401144,0.6044639898508306,0.5580640467395945,0.6032152514515345,0.6167580049284919,0.6188196014128459,0.48433737165525514,0.5577724734720438,0.05347272821363297,96,0.5079907002606643,0.4659021199520089,0.3410551994149699,0.42166665989878727,0.5029166850126526,0.5063793663681382,0.5441504963727206,0.568619002234287,0.6093886525896751,0.34796531326291963,0.4816034195366824,0.08427882132680337,107,0.7127346632938967,0.6825702307836234,0.583999314567209,0.649358652748069,0.7091661899813418,0.7116033771477889,0.7376655721753054,0.7540683007753919,0.7806334944067383,0.5898858476543742,0.6911685643533738,0.062365336416782456,107,0.406706404372275,0.4616081402666382,0.605880000924502,0.5342767463688374,0.44453755270641715,0.4407130833315994,0.39899554852986263,0.3728082681743643,0.3278389873169759,0.5996244098293214,0.45929891418207935,0.08861851425073454,55,RandomForest-scaled
18,0.025411295890808105,0.0016367801120740913,0.0028968095779418946,0.0006980484487991509,squared_error,5,auto,10,"{'regressor__criterion': 'squared_error', 'regressor__max_depth': 5, 'regressor__max_features': 'auto', 'regressor__n_estimators': 10}",0.5938008512863377,0.5208377930118149,0.4670105495180695,0.5108561987913818,0.5710833560809565,0.5763936105360278,0.5317461405445415,0.657357631697669,0.6662686983094838,0.5050737546913858,0.5600428584467668,0.062222678879964445,88,0.5097760732983868,0.46576814660232646,0.3319424693588716,0.3680153546105849,0.49115346565651874,0.5317341226477126,0.46941444046922076,0.6341191747335615,0.6693675403560678,0.3766532804468025,0.48479440681800534,0.10417633758378522,99,0.7139860455907993,0.6824720848520667,0.5761444865299603,0.6066426910551094,0.7008234197403215,0.7292010166255342,0.6851382637608417,0.7963160018067962,0.81814884975539,0.6137208489588752,0.6922593708675695,0.07464161214793205,105,0.4046212276386386,0.4617629585381191,0.6164105812160368,0.5935336495975109,0.4575298172431267,0.41270921033774477,0.4815401801763224,0.3005610051330716,0.2616817496176289,0.5666154823464677,0.4556965861844667,0.11135731264006972,64,RandomForest-scaled
19,0.23419923782348634,0.011586563154616668,0.008869409561157227,0.001269556658732974,squared_error,5,auto,100,"{'regressor__criterion': 'squared_error', 'regressor__max_depth': 5, 'regressor__max_features': 'auto', 'regressor__n_estimators': 100}",0.5720177145860366,0.5072486886376645,0.4649720632476368,0.48687046956686114,0.5838844745811849,0.5606936122703265,0.5714838305667376,0.6278777016604059,0.6124295209714301,0.4806169802236098,0.5468095056311894,0.05470484471366461,136,0.5004346766444862,0.44417497787466337,0.32991645929920704,0.3705155643246514,0.48471527923237323,0.5146256801436568,0.5061321355908895,0.5991912953523716,0.5911763999452957,0.3545377578042336,0.46954202262118283,0.08906784900247432,136,0.7074140772167926,0.6664645360967554,0.5743835472044851,0.6086998967674065,0.6962149662513535,0.7173741563115142,0.7114296420524587,0.7740744766186078,0.7688799645882937,0.5954307330027848,0.6820365996110452,0.06609159865055181,136,0.41553125179091865,0.48671580972930995,0.6187518183067238,0.5907722128667179,0.46464067853260294,0.431605177852613,0.4409861452853371,0.3390867615218096,0.34792726124308704,0.5920620285752326,0.4728079145704352,0.09442685352715534,27,RandomForest-scaled
20,1.122863245010376,0.02810288263237704,0.03283782005310058,0.0016228314420521509,squared_error,5,auto,500,"{'regressor__criterion': 'squared_error', 'regressor__max_depth': 5, 'regressor__max_features': 'auto', 'regressor__n_estimators': 500}",0.5600226038671755,0.5132451136750509,0.4540427010353637,0.49561771686123907,0.585496760489846,0.5578186213802778,0.5807624576966297,0.6303994023903104,0.6162659957497358,0.47232183820404455,0.5465993211349673,0.0571468167093327,139,0.4906455404727948,0.45618935840159985,0.3235515299150079,0.386201598686249,0.4836482031197715,0.5103235204513169,0.5117405565519444,0.5989814996507711,0.605829241683817,0.3456061415432891,0.47127171904765613,0.09120542851385002,127,0.7004609485708642,0.675417913888579,0.5688159016017467,0.6214512037853407,0.6954482030459002,0.71436931656624,0.7153604382071631,0.7739389508551505,0.7783503335155816,0.5878827617333996,0.6831495971769966,0.06766348294732934,131,0.42696420084768694,0.4728321109899526,0.6261070674491476,0.5734472696018011,0.46581924493657767,0.43635683597525987,0.43479174504903995,0.33931816801526027,0.33176504867185896,0.6023389182402425,0.4709740609776828,0.09644198343297498,36,RandomForest-scaled
21,0.013403940200805663,0.0012816894515207792,0.0030342578887939454,0.0008517178985752713,squared_error,5,sqrt,10,"{'regressor__criterion': 'squared_error', 'regressor__max_depth': 5, 'regressor__max_features': 'sqrt', 'regressor__n_estimators': 10}",0.5899950907200799,0.5391296838665083,0.4440810547459942,0.4897703499630388,0.6038383983961026,0.5480199884240801,0.6069774488858336,0.6071732180991701,0.6215781954871914,0.4980282871527245,0.5548591715740723,0.057939870918492904,104,0.5126202402068366,0.5083858959108113,0.33219033668417713,0.3960729376061814,0.5402203562311547,0.4792298729866185,0.5682026691185857,0.5749437964108636,0.598244472359811,0.37783590010501433,0.4887946477620055,0.08650329907269629,90,0.715975027641912,0.7130118483663587,0.5763595550384994,0.6293432589661873,0.7349968409667859,0.6922643086181884,0.7537921922642776,0.7582504839502996,0.773462650914581,0.6146835772208449,0.6962139743947935,0.0638807452947386,90,0.4012994620810926,0.412514310967662,0.6161241481981915,0.5625445530327692,0.40333631773935097,0.4706992112249311,0.3724303556573889,0.36583196488963277,0.3401311155622181,0.5652547373941506,0.45101661767473883,0.09224542476318717,72,RandomForest-scaled
22,0.11669905185699463,0.005692034326122528,0.008292841911315917,0.0010714291624330074,squared_error,5,sqrt,100,"{'regressor__criterion': 'squared_error', 'regressor__max_depth': 5, 'regressor__max_features': 'sqrt', 'regressor__n_estimators': 100}",0.581965979446806,0.5224080473100237,0.4611221297359786,0.5040367172723591,0.5853248332669404,0.5429308791792811,0.5899876447879714,0.5996926529152925,0.6229872121608777,0.46884104247044706,0.5479297138545978,0.053881606657592215,131,0.5102253958212118,0.4784587381019359,0.325263009554327,0.40319478968565853,0.4821294744523467,0.48533116403309956,0.5310406053791982,0.5417301452322725,0.6146416787591766,0.33460108752242296,0.47066160885416497,0.0869507945337423,130,0.7143006340618856,0.6917071187301284,0.5703183405382708,0.6349762119053426,0.6943554381239818,0.6966571352057621,0.7287253291736182,0.7360231961237855,0.7839908665023954,0.5784471345960864,0.6829501404961256,0.06512076819638397,132,0.4040964539074924,0.44709783711885,0.6241292985864437,0.5546785953041451,0.46749665347664526,0.4639604448301683,0.4134751877067392,0.4024669125806176,0.3220448535162601,0.615001545319785,0.4714447782347147,0.0929988745006936,32,RandomForest-scaled
23,0.6009515047073364,0.026817468268510624,0.031812000274658206,0.0022506247551984937,squared_error,5,sqrt,500,"{'regressor__criterion': 'squared_error', 'regressor__max_depth': 5, 'regressor__max_features': 'sqrt', 'regressor__n_estimators': 500}",0.5791503732720457,0.5139690030707891,0.4601856045785692,0.5042351621091522,0.595518031357201,0.5530309924412616,0.586603134942598,0.6021463256045168,0.618564811816832,0.4702311711839239,0.5483634610376888,0.05430151631548788,129,0.5032156503267855,0.4620364620668237,0.3272461457714089,0.4056921701801702,0.49193308100564975,0.4960069235626367,0.5241717510450336,0.5521908758358037,0.608526028500514,0.33879480990582816,0.4709813898200654,0.08539486357727669,128,0.7093769451615872,0.679732640136417,0.5720543206474442,0.6369396911640616,0.7013794130181251,0.7042775898483755,0.7239970656328888,0.7430954688569994,0.7800807833170318,0.5820608300734796,0.6832994747856409,0.06390005929365422,127,0.4122832910025207,0.4660752561022824,0.62183760608217,0.5519202833955439,0.4566687460902278,0.45216926014349346,0.4210617139689613,0.39092863524973287,0.3287904692306468,0.610176167587381,0.47119114288529607,0.09046016198755677,34,RandomForest-scaled
24,0.015551137924194335,0.0014937051649225415,0.0029984712600708008,0.0006326887491351549,squared_error,5,log2,10,"{'regressor__criterion': 'squared_error', 'regressor__max_depth': 5, 'regressor__max_features': 'log2', 'regressor__n_estimators': 10}",0.5899950907200799,0.5391296838665083,0.4440810547459942,0.4897703499630388,0.6038383983961026,0.5480199884240801,0.6069774488858336,0.6071732180991701,0.6215781954871914,0.4980282871527245,0.5548591715740723,0.057939870918492904,104,0.5126202402068366,0.5083858959108113,0.33219033668417713,0.3960729376061814,0.5402203562311547,0.4792298729866185,0.5682026691185857,0.5749437964108636,0.598244472359811,0.37783590010501433,0.4887946477620055,0.08650329907269629,90,0.715975027641912,0.7130118483663587,0.5763595550384994,0.6293432589661873,0.7349968409667859,0.6922643086181884,0.7537921922642776,0.7582504839502996,0.773462650914581,0.6146835772208449,0.6962139743947935,0.0638807452947386,90,0.4012994620810926,0.412514310967662,0.6161241481981915,0.5625445530327692,0.40333631773935097,0.4706992112249311,0.3724303556573889,0.36583196488963277,0.3401311155622181,0.5652547373941506,0.45101661767473883,0.09224542476318717,72,RandomForest-scaled
25,0.13045949935913087,0.010636740781802828,0.00890333652496338,0.001219503774882376,squared_error,5,log2,100,"{'regressor__criterion': 'squared_error', 'regressor__max_depth': 5, 'regressor__max_features': 'log2', 'regressor__n_estimators': 100}",0.581965979446806,0.5224080473100237,0.4611221297359786,0.5040367172723591,0.5853248332669404,0.5429308791792811,0.5899876447879714,0.5996926529152925,0.6229872121608777,0.46884104247044706,0.5479297138545978,0.053881606657592215,131,0.5102253958212118,0.4784587381019359,0.325263009554327,0.40319478968565853,0.4821294744523467,0.48533116403309956,0.5310406053791982,0.5417301452322725,0.6146416787591766,0.33460108752242296,0.47066160885416497,0.0869507945337423,130,0.7143006340618856,0.6917071187301284,0.5703183405382708,0.6349762119053426,0.6943554381239818,0.6966571352057621,0.7287253291736182,0.7360231961237855,0.7839908665023954,0.5784471345960864,0.6829501404961256,0.06512076819638397,132,0.4040964539074924,0.44709783711885,0.6241292985864437,0.5546785953041451,0.46749665347664526,0.4639604448301683,0.4134751877067392,0.4024669125806176,0.3220448535162601,0.615001545319785,0.4714447782347147,0.0929988745006936,32,RandomForest-scaled
26,0.5883052587509155,0.02865998963710698,0.031719398498535153,0.0016380679078536117,squared_error,5,log2,500,"{'regressor__criterion': 'squared_error', 'regressor__max_depth': 5, 'regressor__max_features': 'log2', 'regressor__n_estimators': 500}",0.5791503732720457,0.5139690030707891,0.4601856045785692,0.5042351621091522,0.595518031357201,0.5530309924412616,0.586603134942598,0.6021463256045168,0.618564811816832,0.4702311711839239,0.5483634610376888,0.05430151631548788,129,0.5032156503267855,0.4620364620668237,0.3272461457714089,0.4056921701801702,0.49193308100564975,0.4960069235626367,0.5241717510450336,0.5521908758358037,0.608526028500514,0.33879480990582816,0.4709813898200654,0.08539486357727669,128,0.7093769451615872,0.679732640136417,0.5720543206474442,0.6369396911640616,0.7013794130181251,0.7042775898483755,0.7239970656328888,0.7430954688569994,0.7800807833170318,0.5820608300734796,0.6832994747856409,0.06390005929365422,127,0.4122832910025207,0.4660752561022824,0.62183760608217,0.5519202833955439,0.4566687460902278,0.45216926014349346,0.4210617139689613,0.39092863524973287,0.3287904692306468,0.610176167587381,0.47119114288529607,0.09046016198755677,34,RandomForest-scaled
27,0.02495684623718262,0.0006349425641655596,0.0028705835342407227,0.0008294669157293981,squared_error,6,auto,10,"{'regressor__criterion': 'squared_error', 'regressor__max_depth': 6, 'regressor__max_features': 'auto', 'regressor__n_estimators': 10}",0.6131983112546401,0.5195165718494035,0.45685938643050766,0.4941590643471725,0.5839620844157191,0.5494482566655249,0.5321417004578343,0.6538072018658879,0.67421799842091,0.5062440917967616,0.5583554667504361,0.06753649675284998,95,0.5539180806306765,0.4727898208676276,0.32532087696938766,0.3676061449886141,0.49663524053489266,0.5155518391260938,0.4500249252367631,0.6276574560388677,0.7032725551354967,0.36912442282791685,0.4881901362356336,0.11304380441727471,93,0.7442567303227271,0.6875971355871311,0.5703690708386875,0.6063053232395491,0.7047235206340801,0.7180193863163402,0.6708389711672713,0.7922483550243999,0.8386134718304356,0.6075561067324703,0.6940528071693093,0.08050364647663698,94,0.35306679911275973,0.4536487815377509,0.6240624275766796,0.5939856142764521,0.45147529533085917,0.43058225188833643,0.5029555515565465,0.3076883373586402,0.22428422182920293,0.5752783309051536,0.4517027611372382,0.1226736927016476,70,RandomForest-scaled
28,0.22904093265533448,0.015621563463810408,0.01004641056060791,0.004205528429234061,squared_error,6,auto,100,"{'regressor__criterion': 'squared_error', 'regressor__max_depth': 6, 'regressor__max_features': 'auto', 'regressor__n_estimators': 100}",0.5713209802435334,0.5112696981578834,0.4725534978354811,0.48333804213236475,0.5799009022798093,0.5541143586879484,0.5677288144168645,0.6287152544473258,0.6138780386208982,0.4832585505076796,0.5466078137329788,0.05313901342062508,138,0.497809193041421,0.4460370359768056,0.3314954387408887,0.36856498872552307,0.479815209552757,0.5047019687297891,0.5034445607922702,0.6030273983121159,0.592786798869287,0.35626185001544725,0.4683944442756306,0.08883846511023527,143,0.7055559460747397,0.6678600422070522,0.5757564057315288,0.6070955350894315,0.692686949171671,0.710423795160177,0.7095382729580344,0.7765483876180003,0.7699264892632848,0.5968767460836846,0.6812268569357605,0.06576027421669951,144,0.41859761227020476,0.48456403389139957,0.6169271653556375,0.5929265885878091,0.4700527174990178,0.44256573890069906,0.4439545233873443,0.3348555064119211,0.34615097714758636,0.5900782548763531,0.47406731183279727,0.09425488560777492,20,RandomForest-scaled
29,1.1614206075668334,0.046775856879436174,0.030500316619873048,0.0014086187291265473,squared_error,6,auto,500,"{'regressor__criterion': 'squared_error', 'regressor__max_depth': 6, 'regressor__max_features': 'auto', 'regressor__n_estimators': 500}",0.5539884328945731,0.5169600638508715,0.46045077140948437,0.49184572570119617,0.5838185313016601,0.5509018353708939,0.5788362924296142,0.6255551186499297,0.6144227158426862,0.47937782521850364,0.5456157312669412,0.05398027675362329,146,0.4857669118128704,0.45292588819475577,0.32288872266611324,0.3811287214380334,0.4838087824058941,0.5006848024932514,0.5107570336367262,0.5950746137130847,0.5992760432042943,0.3527184853500131,0.4685030004915037,0.08886046713015539,142,0.6969698069592903,0.6729976881050601,0.5682329827334147,0.6173562354411215,0.6955636436774812,0.707590843986305,0.7146726758710775,0.7714107943975665,0.7741292160901139,0.5939010737067354,0.6812824960968167,0.06600879489579176,142,0.4326620593673287,0.4766033447289796,0.626873000919066,0.5790501714244816,0.4656418879987142,0.44700262686928227,0.43587802844694046,0.3436274973687896,0.33899328390005046,0.5941553184945914,0.4740487219518224,0.09382663600054492,21,RandomForest-scaled
30,0.013628220558166504,0.0019971799583150254,0.002002716064453125,0.0007774031951140342,squared_error,6,sqrt,10,"{'regressor__criterion': 'squared_error', 'regressor__max_depth': 6, 'regressor__max_features': 'sqrt', 'regressor__n_estimators': 10}",0.5819381491512859,0.5528122922101538,0.46297007623036185,0.4654553459220417,0.6117738055092418,0.5063680037689884,0.5554815693521287,0.615386041105624,0.6114133839424255,0.49998401703919376,0.5463582684231445,0.05649396147327402,141,0.48716793892569593,0.5206346086506147,0.32717912166811575,0.35485328128402205,0.544076535796141,0.40268655825671407,0.5075337672418574,0.5822157162319948,0.5992222477925018,0.3738203218210915,0.46993900976687497,0.0929965793497125,132,0.6979741678068723,0.721550142852605,0.5719957357079821,0.5956956280551521,0.737615438962703,0.6345758884930266,0.7124140420021614,0.7630306129061892,0.774094469552975,0.6114084737890795,0.6820354600128746,0.06904086508656597,137,0.43102576875627296,0.398359820251883,0.6219150584698574,0.6080709232241479,0.3990772366585217,0.55523992779067,0.4394380682971354,0.3578109737366969,0.33905262070967845,0.5698751390951884,0.4719865536990052,0.10084253041976667,30,RandomForest-scaled
31,0.13802063465118408,0.028498147556853003,0.008226966857910157,0.001802968215911955,squared_error,6,sqrt,100,"{'regressor__criterion': 'squared_error', 'regressor__max_depth': 6, 'regressor__max_features': 'sqrt', 'regressor__n_estimators': 100}",0.580422123495634,0.5272228060174858,0.45903012933796306,0.4941748102764583,0.5947180384754124,0.5527370340039526,0.5637579083202146,0.6033150224208887,0.6103826185028729,0.4707832650326011,0.5456543755883484,0.05254307615456063,144,0.5085700334598929,0.47528892605927436,0.32285567694689776,0.3993511060101737,0.4919930562026237,0.5022148062336265,0.4911264924880399,0.558535340474933,0.6011331004229964,0.3354462921001446,0.4686514830398602,0.08558450038680483,140,0.7131409632463227,0.6894120147337689,0.5682039043749152,0.6319423280728818,0.7014221668885463,0.708671155214904,0.7008041755640729,0.7473522198233795,0.7753277374265649,0.5791772544740899,0.6815453919819447,0.06440001326116154,140,0.4060297882911922,0.4507608404141119,0.6269111882237867,0.5589238748994194,0.45660250456219575,0.4453127652136172,0.45755960862333156,0.3839306352727949,0.33694493354854893,0.6140290366566454,0.47370051757056436,0.09146236214851622,22,RandomForest-scaled
32,0.6008259773254394,0.02105285456370439,0.03117232322692871,0.002030622800381124,squared_error,6,sqrt,500,"{'regressor__criterion': 'squared_error', 'regressor__max_depth': 6, 'regressor__max_features': 'sqrt', 'regressor__n_estimators': 500}",0.5707559106140114,0.5175018142768227,0.46178100912238357,0.4962895488715206,0.5905408507140656,0.544357332098294,0.5809416998429142,0.6002058505327255,0.6059281690357902,0.4719362792325098,0.5440238464341036,0.05115908500402056,151,0.492760394219991,0.46916014340804624,0.32378844270009766,0.39601988228876955,0.48238560056243696,0.48614113289437094,0.5155533178047406,0.5589112342967045,0.5881181452198243,0.3381677692024466,0.4651006062597429,0.08297919169609566,150,0.7019689410650524,0.6849526577859569,0.5690241143397156,0.6293011062192483,0.6945398480738431,0.6972382181825455,0.7180204160083058,0.747603661238162,0.7668886133069289,0.5815219421504632,0.6791059518370222,0.06257565372630941,150,0.42449421629234574,0.45784320073871443,0.6258332933891106,0.562603151678091,0.46721376678752513,0.46306584876819423,0.43058061871432507,0.38351602110032956,0.3513005429485796,0.6108976526955467,0.47773483131127625,0.08804008655703435,12,RandomForest-scaled
33,0.013695621490478515,0.0017031404529328237,0.0016498565673828125,0.0011422867514802324,squared_error,6,log2,10,"{'regressor__criterion': 'squared_error', 'regressor__max_depth': 6, 'regressor__max_features': 'log2', 'regressor__n_estimators': 10}",0.5819381491512859,0.5528122922101538,0.46297007623036185,0.4654553459220417,0.6117738055092418,0.5063680037689884,0.5554815693521287,0.615386041105624,0.6114133839424255,0.49998401703919376,0.5463582684231445,0.05649396147327402,141,0.48716793892569593,0.5206346086506147,0.32717912166811575,0.35485328128402205,0.544076535796141,0.40268655825671407,0.5075337672418574,0.5822157162319948,0.5992222477925018,0.3738203218210915,0.46993900976687497,0.0929965793497125,132,0.6979741678068723,0.721550142852605,0.5719957357079821,0.5956956280551521,0.737615438962703,0.6345758884930266,0.7124140420021614,0.7630306129061892,0.774094469552975,0.6114084737890795,0.6820354600128746,0.06904086508656597,137,0.43102576875627296,0.398359820251883,0.6219150584698574,0.6080709232241479,0.3990772366585217,0.55523992779067,0.4394380682971354,0.3578109737366969,0.33905262070967845,0.5698751390951884,0.4719865536990052,0.10084253041976667,30,RandomForest-scaled
34,0.11812987327575683,0.004420011958976669,0.008565473556518554,0.0017997893508500916,squared_error,6,log2,100,"{'regressor__criterion': 'squared_error', 'regressor__max_depth': 6, 'regressor__max_features': 'log2', 'regressor__n_estimators': 100}",0.580422123495634,0.5272228060174858,0.45903012933796306,0.4941748102764583,0.5947180384754124,0.5527370340039526,0.5637579083202146,0.6033150224208887,0.6103826185028729,0.4707832650326011,0.5456543755883484,0.05254307615456063,144,0.5085700334598929,0.47528892605927436,0.32285567694689776,0.3993511060101737,0.4919930562026237,0.5022148062336265,0.4911264924880399,0.558535340474933,0.6011331004229964,0.3354462921001446,0.4686514830398602,0.08558450038680483,140,0.7131409632463227,0.6894120147337689,0.5682039043749152,0.6319423280728818,0.7014221668885463,0.708671155214904,0.7008041755640729,0.7473522198233795,0.7753277374265649,0.5791772544740899,0.6815453919819447,0.06440001326116154,140,0.4060297882911922,0.4507608404141119,0.6269111882237867,0.5589238748994194,0.45660250456219575,0.4453127652136172,0.45755960862333156,0.3839306352727949,0.33694493354854893,0.6140290366566454,0.47370051757056436,0.09146236214851622,22,RandomForest-scaled
35,0.5669638395309449,0.020027403930211005,0.03161463737487793,0.002219175539732884,squared_error,6,log2,500,"{'regressor__criterion': 'squared_error', 'regressor__max_depth': 6, 'regressor__max_features': 'log2', 'regressor__n_estimators': 500}",0.5707559106140114,0.5175018142768227,0.46178100912238357,0.4962895488715206,0.5905408507140656,0.544357332098294,0.5809416998429142,0.6002058505327255,0.6059281690357902,0.4719362792325098,0.5440238464341036,0.05115908500402056,151,0.492760394219991,0.46916014340804624,0.32378844270009766,0.39601988228876955,0.48238560056243696,0.48614113289437094,0.5155533178047406,0.5589112342967045,0.5881181452198243,0.3381677692024466,0.4651006062597429,0.08297919169609566,150,0.7019689410650524,0.6849526577859569,0.5690241143397156,0.6293011062192483,0.6945398480738431,0.6972382181825455,0.7180204160083058,0.747603661238162,0.7668886133069289,0.5815219421504632,0.6791059518370222,0.06257565372630941,150,0.42449421629234574,0.45784320073871443,0.6258332933891106,0.562603151678091,0.46721376678752513,0.46306584876819423,0.43058061871432507,0.38351602110032956,0.3513005429485796,0.6108976526955467,0.47773483131127625,0.08804008655703435,12,RandomForest-scaled
36,0.02684600353240967,0.004724066492242001,0.0027849435806274413,0.002233243883015446,squared_error,8,auto,10,"{'regressor__criterion': 'squared_error', 'regressor__max_depth': 8, 'regressor__max_features': 'auto', 'regressor__n_estimators': 10}",0.6046673862786842,0.559681910079722,0.4640497448111212,0.48937275382322737,0.5859501857702707,0.56372908146318,0.5488192222357282,0.6681478296396177,0.68061555414857,0.508026588123333,0.5673060256373454,0.06738975020525687,73,0.5231228275779378,0.5433308775275424,0.3284432550157202,0.3748398861143298,0.5157996857470483,0.5256840454717816,0.4757864870152701,0.6435972491039333,0.6990038086268622,0.3803870857893476,0.5009995207989772,0.11114159440031786,76,0.7232723052750865,0.7371098137506666,0.5730996902945596,0.6122416892978865,0.71819195605844,0.7250407198714991,0.6897727792652231,0.8022451303086441,0.8360644763574531,0.616755288416198,0.7033793848895658,0.07910095897872287,76,0.3890332575588491,0.3721322374906879,0.6204542385361818,0.5859960771055445,0.4303085097462849,0.4193914119321761,0.4745023691944733,0.29010660622032414,0.22899268655682392,0.5623192940178501,0.43732366883591955,0.12028041368144932,87,RandomForest-scaled
37,0.2608330249786377,0.005407701882162905,0.00876445770263672,0.002542040330073346,squared_error,8,auto,100,"{'regressor__criterion': 'squared_error', 'regressor__max_depth': 8, 'regressor__max_features': 'auto', 'regressor__n_estimators': 100}",0.5521664165547027,0.5229263529646025,0.47400493443422576,0.4806464536401193,0.5799023010380359,0.5525554295252844,0.5637382675866657,0.6255152980451439,0.6050045411393349,0.49014037789526343,0.5446600372823379,0.04943514949536657,148,0.47370513257655633,0.45652150689233956,0.3288101396880793,0.37267247539235293,0.4772489576892207,0.49065885142221743,0.501592112150667,0.5909134162420594,0.5797618498606609,0.3698096642046072,0.464169410611876,0.0821254419395384,154,0.688262400960968,0.675663752832975,0.5734196889609559,0.6104690617814739,0.6908320763320278,0.7004704500706774,0.7082316797141082,0.7687089281659603,0.7614209413068838,0.6081197778436475,0.6785598757969679,0.06104019634863383,154,0.44674927861978464,0.4724482834949084,0.6200302702548623,0.5883899433259291,0.47288709659792516,0.45807610978270397,0.4460005196459984,0.3482173345674512,0.36051760980242487,0.5744898789815146,0.4787806325073503,0.08646553732712704,9,RandomForest-scaled
38,1.3515695810317994,0.03495885525921067,0.03206479549407959,0.0022081777720050705,squared_error,8,auto,500,"{'regressor__criterion': 'squared_error', 'regressor__max_depth': 8, 'regressor__max_features': 'auto', 'regressor__n_estimators': 500}",0.5490235237353066,0.5228975439020483,0.46498140354111644,0.4850192701582909,0.5812014056448507,0.550800704320602,0.5749819537229128,0.6238691210865543,0.6138594221604965,0.4878271917711363,0.5454461540043315,0.051939557447851656,147,0.47826451897472966,0.4561410641128836,0.3261966126564163,0.37630565856715964,0.4782999767536775,0.49428413462259163,0.5094145838018891,0.5910957323441077,0.6041239253321072,0.36434140500711326,0.46784676121726754,0.08700650118948001,145,0.6915667133218094,0.6753821615299619,0.5711362470167834,0.6134375751184139,0.6915923486806932,0.7030534365342308,0.7137328518443642,0.7688275049346945,0.7772540931587991,0.6036069954921938,0.6809589927631945,0.06435535247516942,146,0.44142427021187414,0.4728879193900498,0.6230504361197127,0.5843771577535172,0.47172626491527636,0.4540720495901861,0.437360740182004,0.34801623831260553,0.3336460275201507,0.5807817633158265,0.4747342867311203,0.09174660309847892,18,RandomForest-scaled
